0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-29.232912191658166,-26.15316270410352,-23.36635904322244,-20.78719968913219,-18.388099483043533,-18.387542835044254,-16.24276398881638,-14.202588208930834,-12.182961904286042,-10.126140471257765,-8.018615894002815,-5.877564830397153,-3.728786495516265,-1.604715588013742,-1.5919023951073672,0.47381871653069946,2.4935231186158,4.360681849336528,4.81813268882132,6.426301885075052,6.45536001001201,8.280909216957825,10.13754165342208,10.137662054105409,12.092627510996703,14.15017945133185,16.32172738111336,18.617725548374256,21.04910783383541,23.633759027370676,26.40702075743866,29.458030991630107
-29.935356849573598,-27.176825296856794,-24.702688514432964,-22.38582314098262,-20.150948908921386,-17.9485713462282,-15.753117782412586,-13.555297049629099,-11.352386289930791,-9.143506809679929,-6.929216285413363,-6.929209621265789,-4.711110973440028,-2.502055860743489,-0.3170386123279053,1.8249211207508063,3.9002319182906993,5.881142538365405,7.742564746649292,9.495143793491005,11.22596926653354,12.96881791227016,13.088638179077142,14.99369612343412,14.993833130552852,17.080043750513358,19.255866626635385,21.52707133109895,23.912230671406075,26.436521774904243,29.141299991346994,32.121551875357866
-29.48088094760256,-26.21223531219682,-26.212172157837,-23.239807686425777,-20.396010544793075,-17.66690891780658,-15.050955439068682,-12.554245301864524,-10.185123106509714,-7.948108741746035,-5.834895149687219,-3.8108613408024095,-1.8155088465803986,0.20207141896600284,2.239409680917607,2.2683743125608267,4.325226277290221,6.370304076400521,8.333845507754495,10.081984921544038,11.397696451736458,12.844437601281737,14.660527536406235,16.554476209516313,16.703395639111513,18.79540266993077,21.04504083616228,21.047440221659734,23.489512639514633,26.068800557552173,28.81824121981151,31.832784453217368
-28.225382062202154,-25.184177671374187,-22.41266427895437,-19.82062603215557,-17.373430282621392,-15.056138842915688,-12.864511885805527,-10.8404401955994,-10.408276153032316,-8.80319588222202,-8.80287240190703,-6.975878230618924,-5.162804809120334,-3.356626333058371,-3.2516544562166048,-1.3310391905610588,0.6746279078632134,2.708366851815026,4.760309738155607,6.826532314563765,8.906826254697334,8.906835078302034,10.999772917365357,11.014223355658173,13.12344166648669,15.25289703213932,17.40725907917589,19.612797857892584,21.906753820348108,24.33260658140012,26.945109569398944,29.84791916276589
-31.43912172789938,-28.43224022544312,-25.703048265427253,-23.16251899144702,-20.777557753332403,-18.534942409996766,-16.432539952729936,-14.477164909377942,-12.695965305063753,-12.695893929591543,-11.112747117170345,-11.112427765906984,-9.50923285513452,-7.771213184161542,-5.915287413874873,-3.967426089904657,-1.9650445327452117,-1.923041378376782,0.16445704790415816,2.288060374110785,4.380582843879116,6.398889282575779,8.338599980330459,10.282933431075735,12.348277204964266,14.584764531683204,16.98953230734798,19.54489365862656,22.234731040533834,22.235507414302756,25.16508133767123,28.327466467371334
-32.186686522882304,-29.170820551708474,-26.427161825430403,-23.865270496644918,-21.452601510222173,-19.1886391061413,-17.225357918258606,-16.311773141205837,-14.733166150518807,-14.73142215779704,-12.803353413335856,-10.891966478298956,-9.281246489556976,-8.704552991170633,-6.909077758259913,-4.930658609505917,-2.904913595352976,-0.8383686054386459,-0.8383531626918669,1.2799030036778716,3.4093158447986704,5.48154574731732,7.233304100513667,8.513451432579565,10.371492496157906,12.56312846982547,14.869060689259376,17.24396643842741,19.69045371756762,22.235805029841185,24.93107955281936,27.883233730907072
-37.95965786780285,-35.081695907849635,-32.47965103880837,-30.062970354336723,-30.048522330358104,-27.84010382787525,-25.71507586491359,-23.637550660177208,-21.57358522648239,-19.496836104511125,-17.391574094771222,-15.251579333573886,-13.077032558296661,-10.87168434483524,-8.640977718986,-6.390991111703588,-4.127991511175117,-1.8583124053900533,0.4113539109277888,0.411363405227873,2.6712829278439867,4.922777826479252,7.167687419987064,9.413333880130724,11.672943162127726,13.963369132691149,16.301892870368416,18.704573899675953,21.187901174308553,23.774683713612667,26.506801168095894,29.484477489167574
-26.87402816525507,-23.70465285825178,-20.833136853109632,-18.207120750723863,-15.811946115544819,-13.626745058712514,-11.591793409659857,-9.609078545121516,-7.8981491671147985,-7.1656481600561825,-5.23571437792429,-3.0654525940702415,-0.8622462052187087,1.3380168327300077,1.3380347386942917,3.5130713723460536,5.671285715823098,7.813945486440858,9.940778290807328,12.051497387064469,14.146529124002853,16.227220001261433,18.29513850406152,20.350720260093265,22.39320159596101,24.425830459205137,26.467737442455913,28.558362715449967,30.71450754207202,32.54325395655555,33.541590746819246,36.03417340489262
-28.42732169609217,-25.45857442564025,-22.774229808137438,-20.283161448854404,-17.950144291849846,-15.759987100679746,-13.71243521240985,-11.85270123200353,-10.500771794289086,-9.378762673037432,-9.37834284779882,-7.607252455253038,-7.602730465633603,-5.636214985845299,-3.616798964326176,-1.5674468665154877,0.5062927159486698,2.6019611016993722,4.721023921909408,4.721052321239576,6.877594861830219,9.057858597141749,11.25733994788902,13.46904279859324,15.681429315839667,17.88093186424445,20.05860738990801,22.221946335169086,24.407254860885775,26.679792552190907,29.12348106321922,31.864689752789044
-29.190379855867686,-26.07512262724618,-23.203681468989693,-20.478191132968004,-17.85640705117738,-17.85631912014631,-15.36579253343829,-12.944527605302822,-10.597723818956213,-8.503315535238047,-7.906878016071185,-5.959500554518883,-3.7730169112546212,-1.6102801418889068,0.5068245469966199,0.5160584122175751,2.5605155765133087,4.526965116428234,4.570232609481736,6.309967104002202,7.054088602958152,7.054205825613603,8.527257588980516,10.407579153814808,12.386409396006092,14.46148686988149,16.641490984441006,18.9357221832472,21.356253832152504,23.92259858433445,26.671861485396782,29.69540782100413
-29.29874339558372,-29.298509332571683,-26.08426638052713,-23.083660439194198,-20.245652228111634,-17.54838461325971,-14.980079959311457,-12.530955558553167,-10.189003968996612,-7.936818051938667,-5.749673471396539,-3.597892016639914,-1.4546916028235697,0.6879310965872805,0.7044782446841976,2.8614757430489717,5.01882534804121,7.144873650801887,9.213836718261476,11.15894240622027,11.597412586388387,13.145569970061237,14.966356696817071,14.966414142269745,16.780190513642584,18.678363933045745,20.70741655769915,22.87662637048574,25.19083289926993,27.66424035224003,30.331168399526142,33.282642359641606
-28.72670773301475,-25.637905205783827,-22.795828622132937,-20.107166686544108,-17.561816871039287,-17.56157014639492,-15.515558214359427,-14.452811190721793,-12.525103288141896,-10.254873996686797,-7.95648173564096,-5.671749109934817,-3.41083758814437,-1.3114940692277963,-0.9627281809795238,1.0941349695650213,3.2914358283963225,5.461082146947345,7.584147266133831,9.639664312706975,11.602278516038275,13.450355220496155,15.198710516739911,16.907495296651177,18.55918920970386,18.55975188672124,20.093775451679505,21.812057421292057,23.858984306098748,26.186102043573854,28.77939408412175,31.701738104502482
-29.39063025416757,-26.521217827570805,-23.92272019061655,-21.48736843902187,-19.163617827603147,-16.91887764329296,-14.728824168478903,-12.572021104348599,-10.42819599019856,-8.28044559739409,-6.118898593570505,-3.9423760563950316,-1.7573805121275845,-1.7573793397114081,0.42301990578442306,2.5838079467080037,4.705198380393958,6.761886587061812,8.71732949342041,10.510933850317953,12.095203739857709,13.632707042188988,13.684319255685185,15.454836673161337,17.40702507974347,17.408182716878603,19.53097029728128,21.768370569400687,24.12655816181591,26.629319116624494,29.317128566267623,32.28438059645125
-33.54070270585798,-30.579005065082367,-27.896503031368127,-25.399632184271162,-23.04992847954745,-20.82678750468228,-18.7175705294183,-16.724071971348373,-16.72247210864066,-14.889892202231648,-14.88718446467708,-13.145348078396788,-11.3699366896608,-9.499932318676587,-7.534701738633221,-5.492367558365591,-3.4386017726074876,-3.3626762948501994,-1.3120178566571084,0.45469980096380236,1.6848186963038767,3.5931331261087265,5.851015266505911,8.228828161888512,10.678332113435433,13.188922542486504,15.762234189599038,18.40702559880351,18.407108078512906,21.204600999425256,24.137775186176032,27.303136018087624
-29.272169866201935,-26.10471769521268,-23.163804904880028,-23.16332167346463,-20.43706313802954,-17.820031863957535,-15.320063188065037,-12.958137586697063,-10.761180414347065,-8.744855925501296,-6.857763394715943,-4.957293605622225,-2.955034178919065,-0.8735533152939069,1.223135965480176,1.2248122819314742,3.2552378889765072,5.191065617655402,6.964789878390937,8.509053881537344,10.000648034841534,11.69958412646905,11.69977484876963,13.61030221137343,15.27628433829383,15.824620311779013,17.89093836485956,20.17157100380884,22.588318750275157,25.153545018572252,27.901307943690064,30.92170957113275
-31.950035221200537,-28.9669434064127,-26.258959878396414,-23.73205852498792,-21.346695746467088,-19.080735065761907,-16.919648469157973,-14.85369212088722,-12.889898797105735,-12.889755044858033,-11.099824196721254,-11.094353380016015,-9.4585116319928,-7.795145333952682,-5.989092388473555,-4.051139570906224,-2.014666423507488,0.07230659815358999,0.12488724894362487,2.302540449107481,4.49986839413048,6.366361145342036,7.42822132673876,9.43911614199279,11.815716397530357,14.307775486436915,16.88154322893412,19.5355133787324,22.280562924827997,22.280852649022197,25.23051810994251,28.404265517241264
-29.74572497619196,-26.808521038274293,-24.14610730549852,-21.655191946475192,-19.284396179331104,-16.997790632617267,-14.768065132152564,-12.615095546212746,-12.53443836503773,-10.428590350256238,-8.314801796410856,-6.239026618523375,-4.208168859617771,-2.2252577235554,-0.2935888640604789,-0.29358182562645346,1.5659305776915282,3.271331592258092,3.5472196362299355,5.161645878330739,5.1623992767808256,6.8702910218471915,8.633906966208052,8.634321198297949,10.553648150625978,12.596721260332139,14.75791839584535,17.04209397697189,19.458091835349453,22.023226409378378,24.7731699518173,27.798374166802088
-29.552280524736766,-29.551602684003445,-26.438874099544684,-23.529973760324904,-20.789827899813215,-18.232575364476986,-15.895726523512565,-13.800091824193883,-11.863154745130695,-9.871071641267047,-7.721245789222581,-5.462512084409079,-3.2097295306839633,-3.1306237797880243,-0.9281264934370209,1.2591819894170158,3.3713574657819323,5.386055062595355,7.27582368832579,9.024133101042974,10.694067097017722,12.427979214370303,14.283598968240769,14.322819615817192,16.37057280103013,16.373086069410554,18.611108535461277,20.956042475192042,23.412470656432216,26.002773492830507,28.76691589987369,31.798633104163542
-30.378014750454597,-27.488809529515134,-24.866653156848084,-22.400905495384432,-20.033278313975597,-17.721781006776958,-15.434464406909418,-13.149500148266684,-10.855393669400211,-8.549503441729176,-6.234962210861236,-6.234955661275643,-3.914727573309696,-1.5990053811896838,0.7059985194243968,2.995559792861266,5.265983196339087,7.51441529319996,9.738924316446909,11.939025747320873,14.116710199785928,16.277815021685917,18.43336606832577,20.6000959185778,22.734703723806557,22.85708063483177,25.09720166506115,25.10219770485282,27.53753215409904,30.09405178439211,32.81143469944513,35.79015651742343
-28.10358515891063,-25.041071374402666,-22.248286463920735,-19.636763677690393,-17.173948690082884,-14.848579607154097,-12.664055507300718,-10.6406270593349,-8.815047338410801,-7.161772649184221,-7.1614678318084035,-5.488112683754176,-5.487665001702831,-3.970600376248453,-3.3276438739183862,-1.5432608859308403,0.45195746646089646,2.4944506196809217,2.4987872803574036,4.550938246674482,6.518912946989471,8.25096529109393,9.854806739386303,11.762563054401202,13.956444785838086,16.325293685297922,18.81421446202342,21.402387985579974,21.402414608232537,24.16333401956312,27.06712954255749,30.20790023942653
-29.187327603996955,-26.011185146588186,-26.011092557048254,-23.159755427923475,-20.445813383136528,-17.883807749187714,-15.540463801442963,-13.523383360607482,-11.77949058881437,-9.864149784647836,-7.686430605896102,-5.385571970297536,-3.0663401764751734,-3.0423061184043543,-0.743438047270284,1.542755667805429,3.7977200313789377,6.014399222900304,8.185356455305469,10.303546533133737,12.364395366530784,14.370298701349506,16.33823447592725,18.30836759296503,18.30955753436933,20.35086228138992,22.48154487531229,22.495094887683656,24.818326517736317,27.29357728433464,29.950015156369496,32.884933193246404
-29.71989013435776,-26.639527903816237,-23.79648102206114,-21.09549821146152,-18.50100703176072,-16.007975574436582,-13.656639022415188,-11.678477336386125,-10.470504422587336,-8.67849966410004,-6.547248658850532,-4.383033314616998,-2.244676967156397,-2.2446298494405017,-0.16434346756516088,1.8782361964327334,3.884793701409409,5.847752060494504,7.714182204314305,7.7513235230606705,9.358263715761947,10.59590383991993,10.596107883735405,12.057434432774675,13.855884119071241,15.826921504478541,17.93151595633886,20.16534553310842,22.53548050272932,25.059295404934403,27.77290771690422,30.767442223052537
-29.032421704379058,-25.833657414768897,-22.85649568565152,-22.856151001782926,-20.07811909040078,-17.39015063527219,-14.780114603216614,-12.242486508084832,-9.781114382441624,-7.41899365566101,-5.216699286286019,-3.3134261465291415,-1.7814198097373095,-0.09217861565032333,-0.07466579289939258,1.9282688390308396,3.972315871326929,5.925126346706289,7.6670548390833035,9.146173448866481,9.14646053932783,10.713722033099058,10.759575772434589,12.591820563102543,14.560848804838724,16.612101793115205,18.75275833144349,20.99722125638492,23.36277676160166,25.872817648414227,28.567263075326935,31.540161706982087
-28.587674871486815,-25.529308363248315,-22.747819606468337,-20.155036971887725,-17.717185666162877,-15.419215836935988,-13.25554099853894,-11.225196819342626,-9.322177543243862,-7.512299001833135,-5.730490302824917,-5.716040235432376,-4.162275540133423,-4.162168862435994,-3.652246382453387,-1.824151774373889,0.1772255188624504,0.17980449833854228,2.2765250900486413,4.4271797948158556,6.62003556321035,8.842249815171984,11.055385216725737,13.167754780179552,15.051876154597483,16.820030703482132,18.858963525154362,21.209041132180673,21.209241057410832,23.920766577119757,26.820998448833418,29.9692364186638
-29.870376195887694,-27.079898738820564,-24.577988794939422,-22.245995316705173,-20.01245554249933,-17.821118094948527,-15.63273181741375,-13.427615980479287,-11.201177699322963,-8.957011869400793,-6.701920100632485,-4.443471055953743,-4.443470632655499,-2.1899242032970236,0.05460253297302374,2.285279741932272,4.497055448517068,6.684121561755238,8.839375463110649,10.95441220177256,13.019337823964136,14.943031009962759,15.401915984880526,17.085914630304348,19.07525841740867,19.075620607677227,21.156685566811937,23.33136375510215,25.62492860237987,28.066858064001728,30.69944162426182,33.618201611802895
